0_fmes,0_acc,0_rec,0_jacc,0_tp,0_fp,0_tn,0_fn,1_fmes,1_acc,1_rec,1_jacc,1_tp,1_fp,1_tn,1_fn
0.992784981096772,0.985748,0.9921882589126704,0.9856733293927953,245134,1633,1303,1930,0.42243475441724754,0.985748,0.4438010899182561,0.2677764077270859,1303,1930,245134,1633
0.9915984143657972,0.98346,0.985636559721779,0.9833368258164351,244017,579,1848,3556,0.47197037415400334,0.98346,0.761433868974042,0.30887514624770185,1848,3556,244017,579
0.9923595687932906,0.984932,0.9864870859124544,0.9848350046899972,244634,416,1599,3351,0.45915290739411346,0.984932,0.7935483870967742,0.2979873276183377,1599,3351,244634,416
0.9583219043989706,0.92038,0.9208377763917671,0.9199789344193096,228842,232,1253,19673,0.11182008834947124,0.92038,0.8437710437710437,0.05922109840249551,1253,19673,228842,232
0.994142613909459,0.988496,0.9885776316002657,0.9883534461812586,244064,56,3060,2820,0.6803023566029346,0.988496,0.982028241335045,0.5154986522911051,3060,2820,244064,56
0.9881858787604016,0.976756,0.9774293057058169,0.9766476450731394,243029,199,1160,5612,0.2853277579633501,0.976756,0.8535688005886681,0.1664036723569072,1160,5612,243029,199
0.9892748682860635,0.979008,0.9824842703470672,0.9787773522644097,242035,933,2717,4315,0.5087062347874929,0.979008,0.7443835616438356,0.34111738857501567,2717,4315,242035,933
0.9919625647055972,0.984088,0.9956116158338741,0.9840532999807581,245478,2896,544,1082,0.21476510067114096,0.984088,0.15813953488372093,0.12030075187969924,544,1082,245478,2896
0.992170850256612,0.984556,0.9847922520187098,0.9844633393559187,244648,83,1491,3778,0.43577378342832085,0.984556,0.9472681067344345,0.27858744394618834,1491,3778,244648,83
0.9963911463869032,0.992856,0.9928482261506866,0.9928082467584762,246554,10,1660,1776,0.6502154328241285,0.992856,0.9940119760479041,0.481717933836332,1660,1776,246554,10
0.9960564130715578,0.992184,0.9931420568195081,0.9921438077202971,246767,250,1279,1704,0.5669326241134751,0.992184,0.8364944408109876,0.39560779461800183,1279,1704,246767,250
0.9960137295885572,0.992112,0.9930588306427233,0.9920591136972235,246363,250,1665,1722,0.6280648811769144,0.992112,0.8694516971279374,0.45779488589496836,1665,1722,246363,250
0.9911920116922007,0.982764,0.9878702685083323,0.9825378299738209,242453,1332,3238,2977,0.6004636068613814,0.982764,0.7085339168490153,0.42904465350470383,3238,2977,242453,1332
0.9977712275516433,0.99556,0.9964906792440723,0.9955523678632533,248461,235,429,875,0.43597560975609756,0.99556,0.6460843373493976,0.2787524366471735,429,875,248461,235
0.9965553506685194,0.993148,0.9935086544591414,0.9931343510899668,247790,94,497,1619,0.3671961581086073,0.993148,0.8409475465313029,0.2248868778280543,497,1619,247790,94
0.9919457448570309,0.984048,0.9841937151582432,0.9840201951395428,245577,44,435,3944,0.17908604363935776,0.984048,0.9081419624217119,0.0983495365136785,435,3944,245577,44
0.9924964377954489,0.985276,0.9867177367055772,0.9851046438225345,243443,404,2876,3277,0.6097741969680909,0.985276,0.8768292682926829,0.4386152203751716,2876,3277,243443,404
0.9914854824927244,0.9833,0.983747339112417,0.9831147348710046,243082,159,2743,4016,0.5678501190352966,0.9833,0.945210199862164,0.3965018791558254,2743,4016,243082,159
0.9985077765871149,0.99702,0.998349801936179,0.99702,249255,333,0,412,0.0,0.99702,0.0,0.0,0,412,249255,333
0.9891435266405257,0.978836,0.9835954524308927,0.9785202476403126,241034,1271,3675,4020,0.5814413416660075,0.978836,0.7430246663970885,0.40988177559669864,3675,4020,241034,1271
0.997442980478062,0.99492,0.9952187905549016,0.9948990043017059,247701,80,1029,1190,0.6183894230769231,0.99492,0.9278629395852119,0.44758590691605044,1029,1190,247701,80
0.9874499818115678,0.975712,0.9793130590926608,0.9752110652056764,238876,1026,5052,5046,0.6246290801186943,0.975712,0.8311944718657454,0.45415318230852214,5052,5046,238876,1026
0.9902065724233812,0.980896,0.9851281549119929,0.9806031069144076,241449,1131,3775,3645,0.6125263670290443,0.980896,0.7694659600489197,0.44146883405449655,3775,3645,241449,1131
0.9933388097697458,0.986896,0.989251492398286,0.9867657752282459,244264,622,2460,2654,0.6002928257686676,0.986896,0.7981829980532122,0.42887029288702927,2460,2654,244264,622
0.9942787003726719,0.988664,0.9955006124503268,0.9886224948612539,246254,1721,912,1113,0.39158437097466725,0.988664,0.34637295860235473,0.24345969033635878,912,1113,246254,1721
0.9857955364460425,0.972408,0.9792580349545068,0.9719889547632583,239362,1828,3740,5070,0.5202392544164697,0.972408,0.6716954022988506,0.35156984395563073,3740,5070,239362,1828
0.9890045063498567,0.978528,0.9865311059531204,0.9782481846473029,241416,2072,3216,3296,0.5450847457627118,0.978528,0.6081694402420574,0.3746505125815471,3216,3296,241416,2072
0.9794827467124885,0.960788,0.9670014050747996,0.9597904822845142,233995,1818,6202,7985,0.5585626153915433,0.960788,0.7733167082294264,0.38750390502967824,6202,7985,233995,1818
0.9929168460469989,0.986048,0.986160020975777,0.9859333284938822,244474,57,2038,3431,0.5388683236382866,0.986048,0.9727923627684965,0.3688020267824828,2038,3431,244474,57
0.9868131505175239,0.974448,0.9751497299149763,0.9739695605224017,239017,297,4595,6091,0.5899345230453203,0.974448,0.9392886345053147,0.41837385049622144,4595,6091,239017,297
0.9990255912615987,0.998056,0.9983130309344446,0.9980530796194291,249139,65,375,421,0.6067961165048544,0.998056,0.8522727272727273,0.4355400696864111,375,421,249139,65
0.9932249818127136,0.986664,0.9865969059845622,0.9865411475952495,244384,14,2282,3320,0.5778678146366168,0.986664,0.9939024390243902,0.4063390313390313,2282,3320,244384,14
0.9868868977080116,0.974284,0.974870848411093,0.9741132510036199,241922,193,1649,6236,0.33905623522154826,0.974284,0.8952225841476655,0.20413468680366428,1649,6236,241922,193
0.9883706297024474,0.977452,0.9789451314703262,0.9770086345078494,239542,485,4821,5152,0.6310622422933438,0.977452,0.9085940444779494,0.4609868043602983,4821,5152,239542,485
0.9945152046985803,0.989212,0.9896146576601006,0.9890902471582865,244513,131,2790,2566,0.6741573033707866,0.989212,0.9551523450872988,0.5084745762711864,2790,2566,244513,131
0.9971896334059713,0.994408,0.9945026744829467,0.9943950188636883,248023,27,579,1371,0.45305164319248825,0.994408,0.9554455445544554,0.2928679817905918,579,1371,248023,27
0.9994531282864887,0.998908,0.9989628549919111,0.9989068543833938,249465,14,262,259,0.657465495608532,0.998908,0.9492753623188406,0.4897196261682243,262,259,249465,14
0.9915845631987565,0.983368,0.9833332664309025,0.9833095835423984,244967,6,875,4152,0.29620853080568726,0.983368,0.9931895573212258,0.17385257301808066,875,4152,244967,6
0.9849220336188148,0.97074,0.9728007492009202,0.9702920034114446,238915,635,3770,6680,0.5075732076741838,0.97074,0.8558456299659478,0.3400992331980153,3770,6680,238915,635
0.9882609815634853,0.977032,0.981550594742549,0.9767943743937925,241698,1199,2560,4543,0.47136807217823606,0.977032,0.6810321894120777,0.3083594314622982,2560,4543,241698,1199
0.9930594108735219,0.986348,0.9927222755289564,0.9862145012299105,244166,1623,2421,1790,0.5865536038764385,0.986348,0.5986646884272997,0.4149811450119986,2421,1790,244166,1623
0.9938632991419908,0.987824,0.9977817537098955,0.9878014570927073,246494,2496,462,548,0.23286290322580647,0.987824,0.15618661257606492,0.13177410154021676,462,548,246494,2496
0.9906995452884162,0.98178,0.9818406248735279,0.9815704933686145,242603,68,2842,4487,0.555132337142299,0.98178,0.9766323024054983,0.3842098147897796,2842,4487,242603,68
0.9982160825172078,0.99644,0.9997109339243129,0.9964385184236643,249006,818,104,72,0.1894353369763206,0.99644,0.11279826464208242,0.10462776659959759,104,72,249006,818
0.9894207351955673,0.979288,0.9876409764852242,0.9790629687885393,242135,2148,2687,3030,0.5092873388931008,0.979288,0.5557394002068252,0.34164017800381435,2687,3030,242135,2148
0.9911213322694986,0.982596,0.9839592559428546,0.9823989385156209,242850,392,2799,3959,0.5626696150366871,0.982596,0.8771544970228768,0.39146853146853144,2799,3959,242850,392
0.9910798102986536,0.98244,0.9882404428271564,0.9823173531615284,243876,1488,1734,2902,0.441333672690252,0.98244,0.5381750465549349,0.28314826910516,1734,2902,243876,1488
0.9950191896963286,0.990168,0.9909749186693252,0.9900877504274607,245518,222,2024,2236,0.6221948970181371,0.990168,0.9011576135351737,0.45158411423471667,2024,2236,245518,222
0.9929793598502918,0.986284,0.9866825082293391,0.9860566112157058,242494,156,4077,3273,0.7039627039627039,0.986284,0.9631467044649185,0.5431654676258992,4077,3273,242494,156
0.991397289902386,0.983072,0.9830839874379659,0.9829413305923373,243853,36,1915,4196,0.4750682212850409,0.983072,0.981547924141466,0.3115340816658533,1915,4196,243853,36
0.9982588298613692,0.996532,0.9971594214527875,0.9965237125306732,248537,159,596,708,0.5789218067022827,0.996532,0.7894039735099337,0.4073820915926179,596,708,248537,159
0.9981881153192445,0.996384,0.9998955982621126,0.9963827846156309,249012,878,84,26,0.15671641791044777,0.996384,0.08731808731808732,0.08502024291497975,84,26,249012,878
0.9951060161030466,0.990316,0.9905267055149545,0.9902597010721973,246134,67,1445,2354,0.5441536433816607,0.990316,0.9556878306878307,0.37377133988618727,1445,2354,246134,67
0.9962464911538818,0.992544,0.9955528546246287,0.992521054595499,247369,759,767,1105,0.45144202472042383,0.992544,0.5026212319790302,0.2915241353097682,767,1105,247369,759
0.9953900337688086,0.990848,0.9919165391704514,0.9908223760739986,247014,275,698,2013,0.3789359391965255,0.990848,0.7173689619732785,0.23375753516409914,698,2013,247014,275
0.9965603785394994,0.993164,0.9931682425574763,0.9931443379612729,247574,6,717,1703,0.45625198854597515,0.993164,0.991701244813278,0.2955482275350371,717,1703,247574,6
0.9909958218826106,0.982268,0.9856683394344914,0.9821523472099203,243947,886,1620,3547,0.42225987227942136,0.982268,0.6464485235434956,0.2676358830332067,1620,3547,243947,886
0.9808717977666691,0.963404,0.9651584287554055,0.9624616369335806,234575,681,6276,8468,0.5784065250449288,0.963404,0.9021129797326434,0.406871961102107,6276,8468,234575,681
0.9922999570192439,0.984808,0.9877501432849797,0.9847175892580506,244723,763,1479,3035,0.43783303730017764,0.984808,0.659678858162355,0.2802728823194997,1479,3035,244723,763
0.9896752470456033,0.97986,0.9814818580777412,0.9795615163852908,241314,482,3651,4553,0.5918780902974792,0.97986,0.8833776917493347,0.42033156804052496,3651,4553,241314,482
0.9984439708897913,0.996904,0.9970168549701686,0.9968927767094746,248323,31,903,743,0.7,0.996904,0.9668094218415417,0.5384615384615384,903,743,248323,31
0.9988907709742395,0.997784,0.9996393305975891,0.997784,249446,464,0,90,0.0,0.997784,0.0,0.0,0,90,249446,464
0.9838781945252861,0.9692,0.9701790824142473,0.9682679667184545,234957,478,7343,7222,0.6560350218886803,0.9692,0.9388824958445212,0.4881340158213122,7343,7222,234957,478
0.9915168229678306,0.983316,0.983565148268752,0.9831763638197035,243754,98,2075,4073,0.49873813243600523,0.983316,0.9549010584445468,0.33221261607428754,2075,4073,243754,98
0.9867425126133783,0.97386,0.9875298455341336,0.9738319478480931,243197,3464,268,3071,0.07580257389336728,0.97386,0.07181136120042872,0.03939438483022196,268,3071,243197,3464
0.9935470795671032,0.987264,0.9933739407423618,0.9871769055424443,245118,1549,1698,1635,0.5161094224924013,0.987264,0.5229442562365261,0.3478082752970094,1698,1635,245118,1549
0.9942850192087417,0.988724,0.9902158726569378,0.9886349892356939,245223,396,1958,2423,0.5814402375649592,0.988724,0.8317757009345794,0.40988067824994767,1958,2423,245223,396
0.9894994289872356,0.97922,0.9888937818914911,0.9792170903926549,244770,2446,35,2749,0.013295346628679962,0.97922,0.014107214832728738,0.006692160611854685,35,2749,244770,2446
0.99410667207463,0.988376,0.9898349850977731,0.9882823998096797,245097,389,1997,2517,0.5788405797101449,0.988376,0.8369656328583404,0.40730165204976543,1997,2517,245097,389
0.994452605341055,0.988988,0.9890932703754625,0.9889664183142226,246758,32,489,2721,0.26212811578665235,0.988988,0.9385796545105566,0.15083281924737815,489,2721,246758,32
0.995341842796744,0.990732,0.999761716288913,0.9907268812384437,247545,2258,138,59,0.10644041650597763,0.990732,0.05759599332220367,0.05621181262729124,138,59,247545,2258
0.9958451437846743,0.991768,0.995137953017697,0.9917246703740786,246633,853,1309,1205,0.559880239520958,0.991768,0.6054579093432008,0.3887733887733888,1309,1205,246633,853
0.9974388917972054,0.994912,0.9955106486449554,0.9948908686326647,247694,155,1034,1117,0.6191616766467066,0.994912,0.8696383515559294,0.4483954900260191,1034,1117,247694,155
0.9846290581819842,0.970392,0.9723125633128135,0.9697234947643979,237078,651,5520,6751,0.5986335538444854,0.970392,0.8945065629557608,0.42717845534746945,5520,6751,237078,651
0.995460963068745,0.991024,0.99183370752097,0.9909629456608849,246067,218,1689,2026,0.6008537886872999,0.991024,0.8856843209229156,0.429443173150267,1689,2026,246067,218
0.9903458948784223,0.980936,0.9808960901386748,0.980876410896353,244455,5,779,4761,0.24636306135357372,0.980936,0.9936224489795918,0.1404869251577998,779,4761,244455,5
0.9792000744667798,0.960672,0.9601073649537227,0.9592477918288341,231431,216,8737,9616,0.6399326155423716,0.960672,0.9758740087121636,0.47051537508751146,8737,9616,231431,216
0.9942427680090754,0.988632,0.9886191504447596,0.9885514479880438,245399,17,1759,2825,0.5531446540880504,0.988632,0.9904279279279279,0.38230819387089765,1759,2825,245399,17
0.9824123519851405,0.966064,0.9712458754329515,0.9654326621413496,236950,1469,4566,7015,0.5183923705722071,0.966064,0.7565865782932891,0.34988505747126436,4566,7015,236950,1469
0.9957946328623726,0.99166,0.9921864637719605,0.9916244878283924,246855,141,1060,1944,0.5041617122473246,0.99166,0.8825978351373855,0.3370429252782194,1060,1944,246855,141
0.9915895487865269,0.983492,0.9874822421561067,0.9833193890377627,243286,1043,2587,3084,0.5562842705085475,0.983492,0.71267217630854,0.3853142686922848,2587,3084,243286,1043
0.9957794357687284,0.991612,0.9951485212242139,0.9915943481310753,247378,891,525,1206,0.3336510962821735,0.991612,0.3707627118644068,0.20022883295194507,525,1206,247378,891
0.9910680799021606,0.982472,0.9841234500933081,0.9822943056515187,243109,460,2509,3922,0.5338297872340425,0.982472,0.8450656786796902,0.3640980989696706,2509,3922,243109,460
0.9924090503866877,0.985116,0.9895163357213469,0.9849324775768865,243234,1144,3045,2577,0.6207318316175722,0.985116,0.7269037956552876,0.4500443393437777,3045,2577,243234,1144
0.9915067516666531,0.983224,0.9831999935739875,0.9831565588616822,244805,11,1001,4183,0.3231116849580375,0.983224,0.9891304347826086,0.19268527430221366,1001,4183,244805,11
0.9897640867636682,0.979748,0.9856888595382101,0.9797355981860899,244784,1509,153,3554,0.05699385360402309,0.979748,0.09205776173285199,0.02933282208588957,153,3554,244784,1509
0.988084088049017,0.976896,0.9769148554271915,0.9764488100043628,239477,117,4747,5659,0.6217419777341192,0.976896,0.9759457236842105,0.4511070987361019,4747,5659,239477,117
0.9786293600450741,0.958884,0.9615351617239111,0.9581530168991952,235354,864,4367,9415,0.4593699048019776,0.958884,0.8348308162875168,0.2981701488461013,4367,9415,235354,864
0.9978252023964866,0.99566,0.9996385484104162,0.9956598437543751,248906,995,9,90,0.016319129646418858,0.99566,0.008964143426294821,0.008226691042047532,9,90,248906,995
0.9945657101752392,0.989212,0.9973691548561522,0.9891901641315457,246798,2046,505,651,0.27245751281359587,0.989212,0.19796158369266953,0.15771392879450344,505,651,246798,2046
0.9853856484157044,0.97188,0.9735300641620729,0.9711923026488329,237002,586,5968,6444,0.6293367077928925,0.97188,0.9105889533109551,0.4591475611632559,5968,6444,237002,586
0.9989948621839922,0.997992,0.9997314984390842,0.9979917429430967,249466,435,32,67,0.11307420494699646,0.997992,0.06852248394004283,0.0599250936329588,32,67,249466,435
0.9883319915912923,0.977332,0.9773786981043715,0.9769331276432063,240010,112,4323,5555,0.6040662334940264,0.977332,0.9747463359639233,0.4327327327327327,4323,5555,240010,112
0.996114886627158,0.99228,0.9950492660365976,0.9922598446354307,247419,699,651,1231,0.4028465346534653,0.99228,0.4822222222222222,0.2522278186749322,651,1231,247419,699
0.9934093655956717,0.987,0.9909897881568513,0.9869050353161124,244937,1023,1813,2227,0.5273414776032578,0.987,0.639280677009873,0.3580880900651787,1813,2227,244937,1023
0.9736783719765626,0.950172,0.9565249881680878,0.9487068628298725,230402,1985,7141,10472,0.5341261827293466,0.950172,0.7824895901818979,0.3643739157056842,7141,10472,230402,1985
0.9976464823747234,0.995312,0.9954356380889791,0.9953040168286086,248403,33,425,1139,0.42037586547972305,0.995312,0.9279475982532751,0.2661239824671259,425,1139,248403,33
0.9975911927106001,0.995196,0.9984302484302484,0.9951939622399898,248693,810,106,391,0.15003538570417552,0.995196,0.11572052401746726,0.0811017597551645,106,391,248693,810
0.9835075657949494,0.968296,0.9693083195248798,0.9675503060326298,236329,443,5745,7483,0.5917799752781211,0.968296,0.928409825468649,0.42023260917270133,5745,7483,236329,443
0.9664906320709497,0.935964,0.9372307992091942,0.9351542057210444,230869,547,3122,15462,0.2805913809374017,0.935964,0.8509130553284273,0.1631906330040249,3122,15462,230869,547
0.998852685177213,0.997708,0.9989746999194979,0.997708,249427,317,0,256,0.0,0.997708,0.0,0.0,0,256,249427,317
0.9863221159331894,0.973628,0.9734556399598682,0.9730133521076028,237713,111,5694,6482,0.6333351871419832,0.973628,0.9808785529715762,0.4634166191910149,5694,6482,237713,111
0.9912471307089703,0.982856,0.983689682427092,0.9826461573344887,242691,262,3023,4024,0.5851722802942315,0.982856,0.9202435312024353,0.41359967163770694,3023,4024,242691,262
0.9855196034212537,0.971876,0.9809879539807624,0.9714525847368165,239261,2394,3708,4637,0.513324565653769,0.971876,0.6076696165191741,0.34528354595399946,3708,4637,239261,2394
0.9875825334750441,0.975792,0.9855886183256751,0.9754696714832904,240663,2533,3285,3519,0.5205197274599905,0.975792,0.5646270195943623,0.35182606833029884,3285,3519,240663,2533
0.9849144207145758,0.970576,0.9730293735083291,0.9702772266826136,240131,700,2513,6656,0.4059118074624455,0.970576,0.7821350762527233,0.25463572803728846,2513,6656,240131,700
0.9943181242720412,0.98878,0.9909798965554834,0.988700451176281,245435,571,1760,2234,0.5565217391304348,0.98878,0.7550407550407551,0.3855421686746988,1760,2234,245435,571
0.993275990572689,0.986648,0.9874242048012304,0.9866418017960333,246546,198,116,3140,0.06498599439775911,0.986648,0.36942675159235666,0.0335842501447597,116,3140,246546,198
0.998598037252153,0.9972,0.9992624777540844,0.9972,249300,516,0,184,0.0,0.9972,0.0,0.0,0,184,249300,516
0.9985031955268652,0.99702,0.9972389326548385,0.9970108652040636,248491,57,764,688,0.6722393312802463,0.99702,0.9305724725943971,0.5062955599734924,764,688,248491,57
0.9853407120922358,0.971148,0.9711050042463185,0.9711050042463185,242415,0,372,7213,0.09350257634786979,0.971148,1.0,0.04904416611733685,372,7213,242415,0
0.9930707016092478,0.986364,0.9876922579288706,0.9862367727270892,244280,365,2311,3044,0.5755198605404059,0.986364,0.8636023916292974,0.404020979020979,2311,3044,244280,365
0.9991363885009428,0.998276,0.9989582415116717,0.9982742673644339,249318,171,251,260,0.5380493033226152,0.998276,0.5947867298578199,0.3680351906158358,251,260,249318,171
0.9943396302754929,0.988808,0.9951852016829522,0.9887429794492991,245758,1609,1444,1189,0.507914175167077,0.988808,0.4729773992793973,0.3404054691183404,1444,1189,245758,1609
0.9914857644408311,0.98316,0.9866926427139603,0.9831152892860294,245128,904,662,3306,0.23924828333935674,0.98316,0.4227330779054917,0.1358784893267652,662,3306,245128,904
0.9841975481582346,0.969316,0.9755898340664143,0.9688867617653143,238880,1694,3449,5977,0.47347106870752975,0.969316,0.6706202605483181,0.3101618705035971,3449,5977,238880,1694
0.9672533674066975,0.938492,0.9405827414110874,0.9365834144410169,227099,1031,7524,14346,0.4945932621199671,0.938492,0.8794856808883694,0.3285446050390813,7524,14346,227099,1031
0.9933541869438441,0.986972,0.9872203565808472,0.9867961243766976,243413,106,3330,3151,0.6715740647373198,0.986972,0.9691501746216531,0.5055412175497191,3330,3151,243413,106
0.9891926697396796,0.978852,0.9813830110850176,0.9786164386885935,241959,697,2754,4590,0.5102362204724409,0.978852,0.7980295566502463,0.34249471458773784,2754,4590,241959,697
0.9940644563890857,0.988308,0.9902058352347202,0.9881989583753886,244767,502,2310,2421,0.6124883998409121,0.988308,0.8214793741109531,0.4414293904070323,2310,2421,244767,502
0.9962731520123571,0.992588,0.9927768892523159,0.9925739796736238,247675,51,472,1802,0.3375044690740079,0.992588,0.9024856596558317,0.20301075268817204,472,1802,247675,51
0.9798809258414648,0.960652,0.960590105822864,0.9605554397164258,239551,9,612,9828,0.11065907241659886,0.960652,0.9855072463768116,0.05857019810508183,612,9828,239551,9
0.9939028456755069,0.987932,0.9921844423194089,0.9878795913530104,245902,1080,1081,1937,0.41745510716354506,0.987932,0.5002313743637204,0.2637872132747682,1081,1937,245902,1080
0.9847476422490924,0.970236,0.9709533337375452,0.9699535634968706,240209,255,2350,7186,0.3871180298163248,0.970236,0.9021113243761996,0.24001634153814727,2350,7186,240209,255
0.9946361818306193,0.989336,0.9943041029766694,0.9893295977586551,247184,1250,150,1416,0.10114632501685772,0.989336,0.10714285714285714,0.053267045454545456,150,1416,247184,1250
0.9788394369949753,0.959336,0.9625899634005551,0.9585558554224727,235128,1028,4706,9138,0.48074369189907046,0.959336,0.8207185211021975,0.31643356643356646,4706,9138,235128,1028
0.9917075367123723,0.983572,0.9884404696260459,0.9835514722373522,245581,1235,312,2872,0.13189600507292326,0.983572,0.20168067226890757,0.07060420909708079,312,2872,245581,1235
0.9940217578094199,0.988172,0.9891084806592044,0.9881145696003087,245835,250,1208,2707,0.4496556858365904,0.988172,0.8285322359396433,0.2900360144057623,1208,2707,245835,250
0.9875460902077028,0.975884,0.9768574709543484,0.975398564474205,239038,366,4933,5663,0.6206983328090594,0.975884,0.9309303642196641,0.4500091224229155,4933,5663,239038,366
0.99306308346951,0.98628,0.9863326838478998,0.9862217455401437,245513,28,1057,3402,0.3813131313131313,0.98628,0.9741935483870968,0.23556942277691106,1057,3402,245513,28
0.999357494991063,0.998716,0.9999639498181468,0.9987158150773712,249643,312,36,9,0.183206106870229,0.998716,0.10344827586206896,0.10084033613445378,36,9,249643,312
0.9961722642591232,0.992416,0.994309434570588,0.992373719903143,246718,484,1386,1412,0.5938303341902313,0.992416,0.7411764705882353,0.42230347349177333,1386,1412,246718,484
0.9927740603140216,0.985724,0.9882302201190682,0.9856517998568798,245173,649,1258,2920,0.41347576006573544,0.985724,0.659674882013634,0.2606173606795111,1258,2920,245173,649
0.993080687425281,0.986364,0.9910349688877366,0.9862564706261793,244635,1196,1956,2213,0.534353230433001,0.986364,0.6205583756345178,0.3645852749301025,1956,2213,244635,1196
0.9727766687660792,0.948996,0.9628090965568831,0.9469962754813608,227817,3951,9432,8800,0.5966787917127946,0.948996,0.7047747141896435,0.42519046116395437,9432,8800,227817,3951
0.9893600641799633,0.978992,0.981537385487975,0.9789441611340967,244180,659,568,4593,0.17783343769567939,0.978992,0.46291768541157297,0.09759450171821306,568,4593,244180,659
0.9945239278792648,0.989116,0.9995226575836765,0.9891075038530054,247084,2603,195,118,0.12536162005785922,0.989116,0.0696926375982845,0.0668724279835391,195,118,247084,2603
0.9947546085659315,0.989564,0.9916702743438036,0.989563958255833,247390,531,1,2078,0.0007659900421294524,0.989564,0.0018796992481203006,0.0003831417624521073,1,2078,247390,531
0.9931997719684014,0.98664,0.9873899402894444,0.9864914054600606,243910,225,2750,3115,0.6221719457013575,0.98664,0.9243697478991597,0.451559934318555,2750,3115,243910,225
0.992299886345186,0.984824,0.9868441236547421,0.9847174500618311,244463,535,1743,3259,0.4788461538461538,0.984824,0.7651448639157156,0.3147914032869785,1743,3259,244463,535
0.9913053046403631,0.982932,0.983965049957526,0.9827605014686097,243246,303,2487,3964,0.5382534357753489,0.982932,0.8913978494623656,0.3682262363044122,2487,3964,243246,303
0.9990551080219727,0.998112,0.9994672776284642,0.998112,249528,339,0,133,0.0,0.998112,0.0,0.0,0,133,249528,339
0.992995963431043,0.986216,0.9885595192327148,0.9860893575107781,244278,619,2276,2827,0.5691422855713928,0.986216,0.7861830742659758,0.3977630199231038,2276,2827,244278,619
0.9912458594596786,0.982716,0.9870404964312949,0.9826436587697523,244637,1109,1042,3212,0.32537080405932867,0.982716,0.48442584844258485,0.19429423829945927,1042,3212,244637,1109
0.9926175903668408,0.985492,0.9866990389479009,0.9853433818923888,243838,340,2535,3287,0.5829596412556053,0.985492,0.8817391304347826,0.41139240506329117,2535,3287,243838,340
0.9891046897205117,0.978472,0.9793974382103554,0.9784442361761949,244296,243,322,5139,0.10687022900763357,0.978472,0.5699115044247788,0.056451612903225805,322,5139,244296,243
0.9965351334245741,0.993124,0.9959830619784931,0.9930941945436504,247202,722,1079,997,0.5566159401599174,0.993124,0.5991116046640755,0.3856325947105075,1079,997,247202,722
0.9757152788132977,0.953748,0.9541393686718285,0.9525820883893165,232290,398,6147,11165,0.5153204510206648,0.953748,0.9391902215431627,0.34709203839638625,6147,11165,232290,398
0.998781050141342,0.997568,0.9988210999057682,0.9975650683422841,249091,314,301,294,0.49752066115702476,0.997568,0.4894308943089431,0.3311331133113311,301,294,249091,314
0.9936206370471854,0.987372,0.9932372926547465,0.9873221506965388,245860,1483,983,1674,0.38375951590864726,0.987372,0.3986212489862125,0.23743961352657006,983,1674,245860,1483
0.9964805425428482,0.992992,0.9957844192134128,0.9929857713649721,248026,702,222,1050,0.20218579234972675,0.992992,0.24025974025974026,0.11246200607902736,222,1050,248026,702
0.9859738108793542,0.9729,0.9782836437137188,0.97233564720294,238125,1489,5100,5286,0.6008836524300442,0.9729,0.7740173015632115,0.42947368421052634,5100,5286,238125,1489
0.986625675086929,0.973968,0.9781787508710162,0.9736043738542157,240048,1153,3444,5355,0.5141833383099433,0.973968,0.7491842505982163,0.34606109324758844,3444,5355,240048,1153
0.9887997059003738,0.978064,0.9825029222676798,0.9778475260243096,242073,1173,2443,4311,0.47116682738669236,0.978064,0.675608407079646,0.30818720827551405,2443,4311,242073,1173
0.9742572318381821,0.951628,0.9599347277105199,0.9498065812192854,228835,2542,9072,9551,0.6000595297152496,0.951628,0.781126226967453,0.428632175761871,9072,9551,228835,2542
0.9788132198086273,0.959808,0.961344113188479,0.9585055729229041,232105,715,7847,9333,0.609665138683863,0.959808,0.9164914739546834,0.43850237496507405,7847,9333,232105,715
0.9956730711123108,0.991408,0.9973486254822516,0.9913834255296105,247139,1491,713,657,0.39899272523782875,0.991408,0.323502722323049,0.24921356169171618,713,657,247139,1491
0.9862216988063773,0.973372,0.9792636009404337,0.9728179204912946,238247,1612,5096,5045,0.6049023680930619,0.973372,0.7596899224806202,0.433591423466349,5096,5045,238247,1612
0.9995434649409107,0.999088,0.9995754888886219,0.9990873465401228,249593,122,179,106,0.6109215017064846,0.999088,0.5946843853820598,0.4398034398034398,179,106,249593,122
0.9938519014842337,0.987888,0.9892722164958871,0.9877789392539018,244741,374,2231,2654,0.5957276368491322,0.987888,0.8564299424184261,0.42422513785890853,2231,2654,244741,374
0.988815031680855,0.978132,0.9847112371591914,0.9778775027921206,241657,1715,2876,3752,0.5127016668152241,0.978132,0.6264430407318667,0.34472012465539975,2876,3752,241657,1715
0.9649360284260259,0.935344,0.9375964319137994,0.9322477208425024,222411,1361,11425,14803,0.5856871892141282,0.935344,0.8935554512748318,0.41411432092500633,11425,14803,222411,1361
0.9895370789449005,0.979472,0.9818463555152771,0.9792908362353872,242681,645,2187,4487,0.46013044393014935,0.979472,0.7722457627118644,0.29881131302090447,2187,4487,242681,645
0.9783340667887954,0.95766,0.9575947236825234,0.9575870497255279,238985,2,430,10583,0.07514198339886415,0.95766,0.9953703703703703,0.03903767589650477,430,10583,238985,2
